"VehOpCostHousehold.06_17_EMED_SW",3875.70746003957,3796.61805745345,5653.24683504437,5545.95136971212,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.11_18_NMED_SW",2506.91061681811,3031.39233898193,3452.40198266282,3439.80445232921,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_19_ASH_SW",5160.06322564486,4775.82098894432,7150.91604090087,6987.45009907758,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_20_EMED_N",4295.15209513404,4055.38199058551,6273.54312619389,6046.55235014345,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.01_21_EP_SE",3810.11368365857,3928.42206820783,5032.32052336861,4911.54868385448,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.02_22_WC_S",2275.34518621498,4059.70704949631,3228.60231976054,3252.47642400011,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_23_EMED_Ctr",5327.81426889833,4945.82652051632,7750.89032197074,7609.40578658697,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.03_24_CP_N",3035.49317493443,3539.54087365732,4307.81650283084,4266.59095439437,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.03_25_CP_S",2897.3014153046,3040.43698304212,4254.58653820239,4130.55502733118,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_26_WMED_NW",5051.39099094619,5084.57232924665,6792.22577182445,6686.11366881245,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_27_WMED_Ctr",2573.49567152988,3629.16115960779,3720.51947834482,3688.42408123991,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_28_EMED_SE",7022.46248547821,6634.03285055262,8220.67895439734,7944.40583603206,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.07_29_PHX_W",5510.16276446802,4759.50418250794,5701.3331296786,6130.25065374346,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.07_30_PHX_E",4940.21202518438,4317.52939227423,6650.11271234089,6403.62920013892,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_31_ASH_CtrE",4376.82066259158,4236.88779254784,6169.9220214225,6071.4654770841,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.11_32_NMED_SE",3686.75178848971,3827.25361607068,5415.05362122677,5176.29761114234,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.08_33_TAL_E",5357.52984164276,4787.43092594861,5123.91677289587,5230.13085232407,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.08_34_TAL_W",5546.37847174121,4744.83231665287,5942.18352447677,5817.99262382099,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_35_ASH_E",6172.70510673623,5425.89818692497,6433.51914900541,6416.62586507008,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_36_ASH_NW",4660.81389730403,4486.20587821021,6597.87441070119,6391.78024199732,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_37_WMED_SW",4166.80841015698,4252.77904453292,5805.83965303774,5620.76613721282,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_38_WMED_ESE",1205.30933539796,2121.74180748389,1649.86447010033,1862.4331027258,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_39_EMED_W",3773.16654126039,3875.86667356057,5685.14461954793,5576.71608423329,"Average annual MPO household vehicle operating cost"
"VehOwnCostHousehold.01_01_EP_NW",5276.45951459214,6434.17418739096,706.250887001498,540.020941905381,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.02_02_WC_Ctr",3073.95388087137,6294.55757677908,150.242827408303,95.2211230186227,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_03_CP_W",7286.40159878603,6923.95074192473,1855.64207142999,1091.17196475084,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.04_04_JACK",9152.70841231601,8059.67827432856,4048.14769363449,2913.55641651503,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_05_WMED_NE",2907.62361747471,4841.71982496627,107.5786187293,37.5345590447064,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_06_EMED_NE",10391.9331064076,8906.2586599327,3182.13833964435,2115.60704610985,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_07_PHX_Ctr",5072.05589268772,5126.82619479833,512.773746973315,351.357281016463,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_08_TAL_Ctr",4697.84533915203,4886.35215817126,498.190763691357,358.897195581048,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_09_ASH_N",9615.00262149011,8052.48985211829,2677.57905274501,1813.67179278869,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.10_10_TOLO",6571.24930955084,6665.79439961142,7923.093431666,7682.99557868391,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_11_NMED_N",6062.07288850616,6765.05834359962,1579.76494827886,967.222697784111,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_12_ASH_Ctr",5507.93103148834,1752.75369140112,353.804755936427,133.909030079259,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_13_CP_E",5839.80808445098,6287.72682733126,1239.7418607321,798.226615308579,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_14_WMED_SE",6696.75774606161,6223.52153320183,1213.09860303975,623.599852966315,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_15_WMED_E",1733.34822183075,3502.23129057426,19.2081710095789,21.3391924573585,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_16_EMED_NW",3128.07854656813,4430.32439249061,77.7504311099291,26.3712453674078,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_17_EMED_SW",6460.74815783393,6245.90247013894,1426.37420179238,666.412074396243,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_18_NMED_SW",4347.21046333168,5153.07440151946,281.666019461206,117.697527426757,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_19_ASH_SW",8994.17668903714,7932.85180819944,2336.89092218627,1429.35176951381,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_20_EMED_N",7480.32178490295,6606.87290489716,1481.07800411374,765.910276707849,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.01_21_EP_SE",6318.42572180164,6314.74912186833,1235.61373110047,841.629297349869,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.02_22_WC_S",4035.7539816617,6276.70301664295,2374.31033233656,2111.58947051087,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_23_EMED_Ctr",9035.9019585571,8145.71397355626,2781.26846550827,1761.46857965271,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_24_CP_N",5257.69846857679,5835.79668751379,662.500182091232,340.838942604834,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_25_CP_S",5089.47771930197,5138.78055423349,487.601138527593,221.068011740193,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_26_WMED_NW",8493.41405393256,7806.71353264697,2827.09761865195,1902.88446603829,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_27_WMED_Ctr",4519.99178021046,6046.25710069478,373.516232577869,147.707796625787,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_28_EMED_SE",11739.9698113704,10150.1790846614,2888.20325159893,1908.97615901643,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_29_PHX_W",9057.4131402891,7303.1535037113,8731.64283450121,8242.05618210451,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_30_PHX_E",7979.4844362727,6936.58034721521,4334.17152223612,4105.91360111007,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_31_ASH_CtrE",7508.70895583447,6708.9636403894,1557.76525916634,821.257758757599,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_32_NMED_SE",6199.99890215333,6373.55962449935,961.229883174216,426.82569466801,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_33_TAL_E",8514.78871252513,7155.71907967333,9528.46052078223,9911.65862050485,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_34_TAL_W",9187.14748597808,7021.82018761689,9567.52754158814,8655.11757985125,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_35_ASH_E",10104.0463603454,8287.07655878167,9566.13079983216,9329.52199476402,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_36_ASH_NW",8034.36968256044,7444.15606471652,1820.26255926467,1071.57758086512,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_37_WMED_SW",7118.28325369549,7002.40998815663,1432.0918907179,795.206605177855,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_38_WMED_ESE",2447.76834828847,3713.22587191527,56.1363940536098,28.9320888999176,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_39_EMED_W",6465.41769342678,6331.39929835367,1169.56959973747,623.279207829769,"Average annual MPO household vehicle ownership cost"
"SocialCostHousehold.01_01_EP_NW",1114.10929528173,1284.71711546034,514.716376244704,544.48755740481,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.02_02_WC_Ctr",587.585814981839,1255.52801489105,268.129556655459,314.821162417977,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_03_CP_W",1549.43350292266,1415.36981426134,848.125827714289,832.562235781903,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.04_04_JACK",1975.12858170528,1663.37858481661,1170.26793311477,1152.65284672394,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_05_WMED_NE",554.956162239377,962.946705486708,246.719574325216,297.785337419586,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_06_EMED_NE",2263.25985755161,1838.64167209834,1228.71996663316,1192.8347109737,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_07_PHX_Ctr",1047.01037514294,1005.12912522369,514.866018803696,553.216828007297,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_08_TAL_Ctr",969.841202912224,980.212415900054,457.139275084581,493.203579649819,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_09_ASH_N",1996.29888765565,1665.41533578014,1193.41087503347,1162.58980195538,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.10_10_TOLO",1510.95578908077,1417.06931891228,1035.73393858163,1014.79566274124,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_11_NMED_N",1357.36564439655,1446.25015940876,732.147129269237,735.013745886458,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_12_ASH_Ctr",1115.9306592504,904.171717193971,524.453701751241,562.912684008362,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_13_CP_E",1257.64443105703,1309.15387864331,656.231311938666,681.6152636321,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_14_WMED_SE",1403.3455511886,1272.48969936584,722.820587108953,730.89184206847,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_15_WMED_E",288.730590609047,689.388117927786,128.171794105724,172.013752248302,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_16_EMED_NW",615.812748549548,854.812390220252,267.840740286067,320.83384648201,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_17_EMED_SW",1385.22270614367,1256.48184091495,799.753689149491,790.912442433464,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_18_NMED_SW",894.818666975711,1003.71913847388,413.261312640042,458.780407269601,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_19_ASH_SW",1843.90622635387,1579.24932264787,1090.08753849483,1065.33887894114,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_20_EMED_N",1534.04565751926,1342.47329116123,883.939683495743,875.216257929806,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.01_21_EP_SE",1358.10065685367,1297.19993608841,681.325011102587,696.823798566647,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.02_22_WC_S",810.357941539516,1336.22239157904,499.591213996372,515.729114803376,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_23_EMED_Ctr",1904.12335860733,1633.87811659551,1216.40779261571,1190.84462758061,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_24_CP_N",1085.0716422467,1169.36051848493,544.468185254143,584.860657969252,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_25_CP_S",1035.23171831088,1004.74683366317,530.365684379941,559.865333302208,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_26_WMED_NW",1798.76371147717,1676.56264369622,1049.73010164442,1034.78292410237,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_27_WMED_Ctr",918.343484072653,1200.88897954062,453.549674939323,496.516953175215,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_28_EMED_SE",2506.40738310334,2187.7729718347,1292.93584168975,1244.9732146574,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_29_PHX_W",1955.30016891189,1566.37337816521,1253.78062881924,1234.30456823767,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_30_PHX_E",1763.12208340202,1421.64516178045,1146.67151563001,1138.55291908171,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_31_ASH_CtrE",1564.1943800349,1400.58231278661,883.411384658523,880.250405421053,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_32_NMED_SE",1317.56005063751,1266.42677849087,717.679344326187,725.14367580681,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_33_TAL_E",1910.33385430941,1568.90855987487,1251.44266999822,1277.33459731968,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_34_TAL_W",1973.30369648493,1561.46226339979,1325.77182648898,1260.77762338539,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_35_ASH_E",2195.08189756017,1781.97630446535,1426.38797802305,1420.48349016301,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_36_ASH_NW",1666.53321146152,1484.02518023787,942.691923514643,931.473091365589,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_37_WMED_SW",1486.27775066506,1405.2744849957,808.067610317342,803.128353996861,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_38_WMED_ESE",430.225937313509,701.333891228243,183.338358668063,241.678600322518,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_39_EMED_W",1348.7115688964,1282.8899390401,782.249302245886,795.183903499396,"Average annual MPO household social cost due to vehicle use"
"MixedUsePopProp.01_01_EP_NW",0.0657163566078763,0.0934824392800978,0.15838177719777,0.170174383644017,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.02_02_WC_Ctr",0.0735009671179884,0.12794502617801,0.114742934967654,0.133581963044584,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_03_CP_W",0.062788906009245,0.0774203247143716,0.121193451857067,0.108796710173431,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.04_04_JACK",0.0553124453001925,0.0552815104609627,0.0925397472482674,0.09906823787339,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_05_WMED_NE",0.100899586676392,0.133990817888114,0.0986899563318777,0.0846136207291906,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_06_EMED_NE",0,0,0.154956126096848,0.156974485170315,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_07_PHX_Ctr",0.0980542362494255,0.129536355417797,0.171484509961995,0.161975875933372,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_08_TAL_Ctr",0.0999365482233503,0.0982306284319707,0.132422189043298,0.142660392516929,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_09_ASH_N",0.0885475491303366,0.0730760447590774,0.110871573760394,0.119987614181762,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.10_10_TOLO",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_11_NMED_N",0.0353733857383492,0.0449071751128951,0.0598154362416107,0.0616198685670393,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_12_ASH_Ctr",0.193505189152996,0.174752028854824,0.257486562579985,0.258983572895277,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_13_CP_E",0.034910277324633,0.0350037773860489,0.0978753541076487,0.0898170135493784,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_14_WMED_SE",0.0738255033557047,0.0725400457665904,0.106598350412397,0.091324200913242,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_15_WMED_E",0.0791027154663518,0.122793698994117,0.0687975646879756,0.0656240417049985,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_16_EMED_NW",0.136527141922825,0.161494337402559,0.13849319404875,0.138132911392405,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_17_EMED_SW",0.125565800502934,0.113944655453066,0.115780119334772,0.100214836345255,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_18_NMED_SW",0.115580448065173,0.145136272989142,0.114741445845125,0.107984790874525,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_19_ASH_SW",0.123973727422003,0.112276612276612,0.172313246320467,0.162588363240892,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_20_EMED_N",0.108736059479554,0.112903225806452,0.155323414582674,0.150110607816286,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.01_21_EP_SE",0.0431551871963418,0.0600920765689363,0.0910807508608242,0.09131156613171,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.02_22_WC_S",0.0101242521859181,0.0119182746878547,0.0314724615961034,0.0275471698113208,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_23_EMED_Ctr",0.113301860594279,0.0863309352517986,0.114624505928854,0.126186617272517,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_24_CP_N",0.101684143628853,0.127337945170382,0.100385109114249,0.105816038944402,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_25_CP_S",0.146519383076282,0.163520837226687,0.141255164273067,0.150087599766401,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_26_WMED_NW",0.0233502538071066,0.0270717090307915,0.0610827664399093,0.0596291012838802,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_27_WMED_Ctr",0.0946930280957336,0.0994750656167979,0.134691043739875,0.120055517002082,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_28_EMED_SE",0,0,0.186191605651232,0.195231459978325,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_29_PHX_W",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_30_PHX_E",0.0314875135722041,0.0319284802043423,0.0650037792894936,0.0428044280442804,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_31_ASH_CtrE",0.0833851897946484,0.100108342361863,0.147978273989137,0.147225231732274,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_32_NMED_SE",0.115424430641822,0.118036123123887,0.162086258776329,0.176600441501104,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_33_TAL_E",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_34_TAL_W",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_35_ASH_E",0,0,0.0184581976112921,0.0136842105263158,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_36_ASH_NW",0.0902543326581139,0.0891625615763547,0.164328358208955,0.157686676427526,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_37_WMED_SW",0.094568465459659,0.0999154691462384,0.125665736748669,0.126933401508373,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_38_WMED_ESE",0.100526008182349,0.139566395663957,0.0735009671179884,0.0934311224489796,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_39_EMED_W",0.123718628490633,0.119310099573257,0.133617747440273,0.130674952528914,"Proportion of MPO population living in mixed-use neighborhoods"
